Trader Address,type,modes,file_thumb_path,setup,tagname,file_path,performance,days_traded_long_only,date_updated,PNL,PNLMonth,sharpe_ratio_short_only,sharpe_ratio_normal,ACCValue,calmar_ratio_short_only,officialR,equilibrium,calmar_ratio_normal,days_traded_short_only,sharpe_ratio_long_only,rating,calmar_ratio_long_only,days_traded_normal,available,MaxACCValue,information_ratio_normal,downside_capture_ratio_normal,calmar_divergence_normal,trade_type_proportion_ratio,trade_type_proportion_ratio_duplicated_0,sharpe_ratio_long_only_duplicated_0,trade_type_proportion_ratiosharpe_ratio_long_only,gittins_index_normal,gittins_index_short_only,gittins_index_long_only
0x8f58e68d067c64b34fd23977ee2f5af7b1a81005,hl,,,,; PNL:17435.153796,,0.0,,,17435.153796,6557.918001,,,203416.033796,,121.53134122,0.0,,,,0.0,,,,254866.023426,,,,,,,,,,
0xb63d79077c4828618f4b4786f6756eb9f1548f8f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb63d79077c4828618f4b4786f6756eb9f1548f8f_hl_; PNL:4823743.1304_graph.jpeg,"[{""Trader Address"": ""0xb63d79077c4828618f4b4786f6756eb9f1548f8f"", ""tagname"": ""; PNL:4823743.1304"", ""type"": ""hl""}]",; PNL:4823743.1304,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb63d79077c4828618f4b4786f6756eb9f1548f8f_hl_; PNL:4823743.1304.csv,3114381411146.326,,1755742154.1891265,4823743.1304,1168094.644095,,1.394297889005202,4827431.6404,,96.79602159,0.0,2.123548572777074,,,1388454845.7467515,,267400608847.77063,true,6676606.176872,0.37911744112339957,32.89858122518247,2.0425124337292146,-0.0,,,,1.8488433435506566,,
0x97d1bb088bd0b974a2c016c8fa418880f61776bf,hl,,,,; PNL:1256759.773752,,0.0,,,1256759.773752,583532.268339,,,2349845.163752,,67.89447561,0.0,,,,0.0,,,,2913201.785565,,,,,,,,,,
0xe924ec2b6bd97f7c749de77279b1efb299d7d2f9,hl,,,,; PNL:763457.0576,,0.0,,,763457.0576,649721.788836,,,0.0776,,2147.38814818,0.0,,,,0.0,,,,1441539.375096,,,,,,,,,,
0x666bd452aa2f7dbb1851e20e1eff78dc5113074a,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x666bd452aa2f7dbb1851e20e1eff78dc5113074a_hl_; PNL:6221462.432138_graph.jpeg,"[{""Trader Address"": ""0x666bd452aa2f7dbb1851e20e1eff78dc5113074a"", ""tagname"": ""; PNL:6221462.432138"", ""type"": ""hl""}]",; PNL:6560475.944903,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x666bd452aa2f7dbb1851e20e1eff78dc5113074a_hl_; PNL:6221462.432138.csv,62149635680.51969,,1753614437.0213854,6560475.944903,2189653.605051,,0.1540954261318055,6138071.514903,,1164.53452867,0.0,0.1560032224995233,,,147447524.30998334,,35517047295.983475,true,6523879.735107,-0.2678676674950375,17.36652505241494,0.0451149773750396,-0.11839833489900944,,,,,,
0x366763080168eee9d2ae759d3e6f56abd7a4ce53,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x366763080168eee9d2ae759d3e6f56abd7a4ce53_hl_; PNL:217545.83402_graph.jpeg,"[{""Trader Address"": ""0x366763080168eee9d2ae759d3e6f56abd7a4ce53"", ""tagname"": ""; PNL:217545.83402"", ""type"": ""hl""}]",; PNL:217545.83402,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x366763080168eee9d2ae759d3e6f56abd7a4ce53_hl_; PNL:217545.83402.csv,3697855382.655323,,1755192384.5985737,217545.83402,213686.528534,,1.9070989126990459,479772.91402,,65.20706293,0.0,1.640012375117158,,,11492747.72290189,,197689514.1516915,true,502394.469537,-0.516292957527989,0.017802602073195187,1.33984760607172,-0.0,,,,,,
0x2593f114ba109530653070d83db3b69b6c0a9536,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2593f114ba109530653070d83db3b69b6c0a9536_hl_; PNL:187677.265499_graph.jpeg,"[{""Trader Address"": ""0x2593f114ba109530653070d83db3b69b6c0a9536"", ""tagname"": ""; PNL:187677.265499"", ""type"": ""hl""}]",; PNL:232311.652247,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2593f114ba109530653070d83db3b69b6c0a9536_hl_; PNL:187677.265499.csv,37446003.415244155,,1753783012.1632032,232311.652247,168614.785997,,0.4260310975384259,262537.532247,,96179.5563992,0.0,0.6379589444738262,,,1986096.6768258594,,2944399.1895341515,true,331568.658007,-0.2687352161969604,-0.004742538875641897,0.6764312362228471,-0.0,,,,,,
0xe912cac1a6641004a8803687ee7699227fdb0550,hl,,,,; PNL:3884369.696935,,0.0,,,3884369.696935,1462768.209055,,,1224058.856935,,106115.16208079,0.0,,,,0.0,,,,3524394.266673,,,,,,,,,,
0x7213466fb8a382b977cc9086a12ecbc17e9d4df8,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7213466fb8a382b977cc9086a12ecbc17e9d4df8_hl_; PNL:30017.810643_graph.jpeg,"[{""Trader Address"": ""0x7213466fb8a382b977cc9086a12ecbc17e9d4df8"", ""tagname"": ""; PNL:30017.810643"", ""type"": ""hl""}]",; PNL:28676.390585,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7213466fb8a382b977cc9086a12ecbc17e9d4df8_hl_; PNL:30017.810643.csv,0.0,,1754477761.4652846,28676.390585,-36798.048887,,-1.3512058982550001,297083.920585,,0.14191058,0.0,-0.3763108745883283,,,0.0,,36115267585.042496,true,373265.871906,-3.134261850570365,-16.58706805724607,-1.9967669501984744,0.4696849927016422,,,,,,
0x45ff79e6154b77f2f5b18804967d522e161b8486,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x45ff79e6154b77f2f5b18804967d522e161b8486_hl_; PNL:2398555.401342_graph.jpeg,"[{""Trader Address"": ""0x45ff79e6154b77f2f5b18804967d522e161b8486"", ""tagname"": ""; PNL:2398555.401342"", ""type"": ""hl""}]",; PNL:2398555.401342,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x45ff79e6154b77f2f5b18804967d522e161b8486_hl_; PNL:2398555.401342.csv,0.0,,1755504284.212292,2398555.401342,1439740.872265,,-0.4589300860977685,4183495.381342,,33.79329107,0.0,-0.12750383457932166,,,0.0,,17040948678.682589,true,5731814.153918,-4.184757890316811,92.58259557706104,-0.8947064586264638,-0.0,,,,,,
0x1c165c32d359d4aa7471823f570b8eb3aeed29dc,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1c165c32d359d4aa7471823f570b8eb3aeed29dc_hl_; PNL:-378670.513094_graph.jpeg,"[{""Trader Address"": ""0x1c165c32d359d4aa7471823f570b8eb3aeed29dc"", ""tagname"": ""; PNL:-378670.513094"", ""type"": ""hl""}]",; PNL:-275348.718381,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1c165c32d359d4aa7471823f570b8eb3aeed29dc_hl_; PNL:-378670.513094.csv,0.0,,1754457394.707066,-275348.718381,621067.006031,,-0.1377064015240418,3069746.131619,,0.0,0.0,-0.045781324249914844,,,0.0,,22476793453.07041,true,3131415.993261,-0.15262574227680048,113.5554898555798,-0.2991258547640079,-0.0,,,,,,
0x3ec783b1c10d39f1653c20c821e0ed810eaf6a2e,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3ec783b1c10d39f1653c20c821e0ed810eaf6a2e_hl_; PNL:8665.051416_graph.jpeg,"[{""Trader Address"": ""0x3ec783b1c10d39f1653c20c821e0ed810eaf6a2e"", ""tagname"": ""; PNL:8665.051416"", ""type"": ""hl""}]",; PNL:9312.063812,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3ec783b1c10d39f1653c20c821e0ed810eaf6a2e_hl_; PNL:8665.051416.csv,3623553729.4078856,,1752837550.869491,9312.063812,2662.096879,,0.04340562202782381,70964.833812,,131.69554414,0.0,0.06940928297100486,,,13040928.384580247,,102382880186.41415,true,107581.002851,-0.7212264192430862,-15.135589146132642,-1.7978774399428643,0.0,,,,,,
0x8a2ef2e1ae7dbaa224bcbd6d84b95f4c071f1cf7,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8a2ef2e1ae7dbaa224bcbd6d84b95f4c071f1cf7_hl_; PNL:780788.210159_graph.jpeg,"[{""Trader Address"": ""0x8a2ef2e1ae7dbaa224bcbd6d84b95f4c071f1cf7"", ""tagname"": ""; PNL:780788.210159"", ""type"": ""hl""}]",; PNL:811800.777639,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8a2ef2e1ae7dbaa224bcbd6d84b95f4c071f1cf7_hl_; PNL:780788.210159.csv,0.0,,1754417865.057567,811800.777639,236006.799673,,-0.7671393085327658,528742.267639,,108.88408446,0.0,-0.6906196546142636,,,0.0,,68734462785.42735,true,728825.634345,-1.1437208195940798,-2.702626106940067,-3.0681285016797517,-0.2141986226057987,,,,,,
0x8f8719e368bded0b2b9d74f90428837c9aa4df0c,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8f8719e368bded0b2b9d74f90428837c9aa4df0c_hl_; PNL:-100608.186971_graph.jpeg,"[{""Trader Address"": ""0x8f8719e368bded0b2b9d74f90428837c9aa4df0c"", ""tagname"": ""; PNL:-100608.186971"", ""type"": ""hl""}]",; PNL:-189903.97,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8f8719e368bded0b2b9d74f90428837c9aa4df0c_hl_; PNL:-100608.186971.csv,0.0,,1753458915.1761832,-189903.97,-556201.236641,,-15.78117743295037,0.0,,0.0,0.0,-0.8533478655390475,,,0.0,,2880678266.090489,true,1408968.885494,-13.413163278085378,164.7730691001344,-0.15980216759239563,-0.0,,,,,,
0x6123f50fd8c92419b11698576179fc9e6ce0af4a,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6123f50fd8c92419b11698576179fc9e6ce0af4a_hl_; PNL:1839627.435942_graph.jpeg,"[{""Trader Address"": ""0x6123f50fd8c92419b11698576179fc9e6ce0af4a"", ""tagname"": ""; PNL:1839627.435942"", ""type"": ""hl""}]",; PNL:1839627.435942,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6123f50fd8c92419b11698576179fc9e6ce0af4a_hl_; PNL:1839627.435942.csv,14788727721.177732,,1755619272.9989877,1839627.435942,357971.090406,,0.26705842534788776,3.515942,,2213.52649771,0.0,0.11191765114766257,,,61371750.98398451,,11866065690.339993,true,2265339.19966,-3.063868063927685,13.577967580609759,-1.8850408677024963,0.9808282564537606,,,,,,
0x051c2e6d49cf82ebc47f08f9b85800f94fc9693c,hl,,,,; PNL:2762654.641306,,0.0,,,2762654.641306,1118308.723969,,,2184195.561306,,112.05443113,0.0,,,,0.0,,,,2877431.102761,,,,,,,,,,
0xac2b755238a727b95525f537719c1319fecbd4b6,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xac2b755238a727b95525f537719c1319fecbd4b6_hl_; PNL:401680.111777_graph.jpeg,"[{""Trader Address"": ""0xac2b755238a727b95525f537719c1319fecbd4b6"", ""tagname"": ""; PNL:401680.111777"", ""type"": ""hl""}]",; PNL:403032.06684,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xac2b755238a727b95525f537719c1319fecbd4b6_hl_; PNL:401680.111777.csv,0.0,,1753955108.6062386,403032.06684,111816.964871,,-0.885369647743945,19247.08684,,394.17913972,0.0,-0.79698666294728,,,0.0,,47631940168.95566,true,650678.421415,-0.8858316785347655,8.038455895102793,-1.3572875959742219,-0.11028342824904111,,,,,,
0xd453e91f692eb5437cf345e09545827576e3225d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xd453e91f692eb5437cf345e09545827576e3225d_hl_; PNL:363763.109206_graph.jpeg,"[{""Trader Address"": ""0xd453e91f692eb5437cf345e09545827576e3225d"", ""tagname"": ""; PNL:363763.109206"", ""type"": ""hl""}]",; PNL:364147.045362,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xd453e91f692eb5437cf345e09545827576e3225d_hl_; PNL:363763.109206.csv,0.0,,1753613255.928352,364147.045362,210336.774749,,-1.2038706016286538,7078.165362,,76.77927759,0.0,-0.4115075823066269,,,0.0,,15908093729.01406,true,579176.011607,-2.661084006388257,-31.231423989176132,-1.7429971446380659,0.9102228556563745,,,,,,
0xf62edeee17968d4c55d1c74936d2110333342f30,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xf62edeee17968d4c55d1c74936d2110333342f30_hl_; PNL:920293.129143_graph.jpeg,"[{""Trader Address"": ""0xf62edeee17968d4c55d1c74936d2110333342f30"", ""tagname"": ""; PNL:920293.129143"", ""type"": ""hl""}]",; PNL:529314.658608,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xf62edeee17968d4c55d1c74936d2110333342f30_hl_; PNL:920293.129143.csv,82773974703.02945,,1755088759.849528,529314.658608,-308604.127523,,0.33019755391693123,1270111.228608,,3.4155498,0.0,0.12589368847120086,,,56132940.26972204,,37469982759.751945,true,2285422.73201,-3.180227760112255,-62.102186105557855,-1.7513196457301197,0.0,,,,,,
0xe3021f9bcd85cda17ba8a766eed41e22076cecb0,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe3021f9bcd85cda17ba8a766eed41e22076cecb0_hl_; PNL:10043991.588481_graph.jpeg,"[{""Trader Address"": ""0xe3021f9bcd85cda17ba8a766eed41e22076cecb0"", ""tagname"": ""; PNL:10043991.588481"", ""type"": ""hl""}]",; PNL:10447189.567842,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe3021f9bcd85cda17ba8a766eed41e22076cecb0_hl_; PNL:10043991.588481.csv,91564609680.83496,,1754425463.0854864,10447189.567842,2819764.720544,,0.7331542517336341,7478533.867842,,13839.91173318,0.0,0.8195112987522954,,,317275120.6851891,,2892465722.0840726,true,7916486.43137,-1.0629643075355737,0.2705636338260364,-0.2908855355029687,-0.10911191824331044,,,,,,
0x9ff588d01f8948c25b3dd8a36fc583b019fd4a61,hl,,,,; PNL:17537032.559276,,0.0,,,17537032.559276,1285974.498261,,,2819163.079276,,253.17453205,0.0,,,,0.0,,,,19895964.265995,,,,,,,,,,
0x2fcb6898d5a0623de19c3691904927685014c4d8,hl,,,,; PNL:-375633.932309,,0.0,,,-375633.932309,-561055.373677,,,1100729.046054,,0.0,0.0,,,,0.0,,,,1622222.825501,,,,,,,,,,
0xc5f75e34840e33da7a4f73591d003b9403ba0383,hl,,,,; PNL:-3439607.066577,,0.0,,,-3439607.066577,-67029.923119,,,269079.063423,,0.0,0.0,,,,0.0,,,,5337690.091826,,,,,,,,,,
0x0f04da3b0c7e0494482230703e3defd7b2f1c4be,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x0f04da3b0c7e0494482230703e3defd7b2f1c4be_hl_; PNL:917480.949113_graph.jpeg,"[{""Trader Address"": ""0x0f04da3b0c7e0494482230703e3defd7b2f1c4be"", ""tagname"": ""; PNL:917480.949113"", ""type"": ""hl""}]",; PNL:917480.949113,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x0f04da3b0c7e0494482230703e3defd7b2f1c4be_hl_; PNL:917480.949113.csv,0.0,,1755176324.4932835,917480.949113,668348.541736,,-0.12021269807787807,1511150.189113,,33782.15863616,0.0,-0.09191896882068928,,,0.0,,57714399398.5204,true,1575280.954182,-0.4961204027736848,22.638472665797718,-0.2453428223976712,-0.011253509249640468,,,,,,
0x47d7806e0796133daa4aa63f47c44011a258df65,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x47d7806e0796133daa4aa63f47c44011a258df65_hl_; PNL:-161726.736965_graph.jpeg,"[{""Trader Address"": ""0x47d7806e0796133daa4aa63f47c44011a258df65"", ""tagname"": ""; PNL:-161726.736965"", ""type"": ""hl""}]",; PNL:-161726.780203,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x47d7806e0796133daa4aa63f47c44011a258df65_hl_; PNL:-161726.736965.csv,0.0,,1752606897.1616518,-161726.780203,-40120.166296,,-0.39091294373009305,103372.689797,,0.0,0.0,-0.24762514198315796,,,0.0,,5768659338.339534,true,292878.33485,-0.10322098181861365,-4.006587739709729,-0.06635040506992035,0.0024694004507746837,,,,,,
0xcda2cc02b3d8fb14bc5503f86abb0fa313701d9a,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcda2cc02b3d8fb14bc5503f86abb0fa313701d9a_hl_; PNL:-132867.18434_graph.jpeg,"[{""Trader Address"": ""0xcda2cc02b3d8fb14bc5503f86abb0fa313701d9a"", ""tagname"": ""; PNL:-132867.18434"", ""type"": ""hl""}]",; PNL:-131771.993069,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcda2cc02b3d8fb14bc5503f86abb0fa313701d9a_hl_; PNL:-132867.18434.csv,0.0,,1754043360.3232405,-131771.993069,44658.11817,,-3.3848170884933317,16009.516931,,0.0,0.0,-0.7007524404857506,,,0.0,,25571698165.532764,true,227946.780015,-3.555355264687258,-9.408489354698693,-2.145860560733067,0.8901635379359789,,,,,,
0xea73db6c22ca00a06b02be3ee4a37a68c55ee73c,hl,,,,; PNL:333879.758741,,0.0,,,333879.758741,254812.929887,,,593020.508741,,4408.55780452,0.0,,,,0.0,,,,614119.526833,,,,,,,,,,
0x091144e651b334341eabdbbbfed644ad0100023e,hl,,,,; PNL:13541567.964984,,0.0,,,13541567.964984,14393703.39475,,,46293580.764984,,318.97592654,0.0,,,,0.0,,,,46293580.764984,,,,,,,,,,
0x77d0dce4286022ad5ebd171f6e3a5d6ac629f1ab,hl,,,,; PNL:252345.423993,,0.0,,,252345.423993,251184.262083,,,1017848.193993,,236127.51386406,0.0,,,,0.0,,,,1680104.352533,,,,,,,,,,
0xf03c668e099ff3a14a88ed9edc3a9fd0c83b945f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xf03c668e099ff3a14a88ed9edc3a9fd0c83b945f_hl_; PNL:111650.082572_graph.jpeg,"[{""Trader Address"": ""0xf03c668e099ff3a14a88ed9edc3a9fd0c83b945f"", ""tagname"": ""; PNL:111650.082572"", ""type"": ""hl""}]",; PNL:111650.052008,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xf03c668e099ff3a14a88ed9edc3a9fd0c83b945f_hl_; PNL:111650.082572.csv,21119413745.550034,,1754208469.8834772,111650.052008,143799.193212,,0.4562818607214839,0.122008,,42.4981971,0.0,0.4378276100136376,,,35723286.13381147,,87251013026.39049,true,379730.132893,0.31173672317305684,51.21305827336242,0.23991293997330893,-0.16551224136010953,,,,,,
0xe7e728ffa3fbf6e9613d4bbe358ef03827bc46f0,hl,,,,; PNL:36692.902686,,0.0,,,36692.902686,20507.327862,,,0.192686,,567.94947557,0.0,,,,0.0,,,,858542.360803,,,,,,,,,,
0x6320f0fb4c69917fa93c5215acb796a389ac6f4f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6320f0fb4c69917fa93c5215acb796a389ac6f4f_hl_; PNL:268915.35062_graph.jpeg,"[{""Trader Address"": ""0x6320f0fb4c69917fa93c5215acb796a389ac6f4f"", ""tagname"": ""; PNL:268915.35062"", ""type"": ""hl""}]",; PNL:295953.055829,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6320f0fb4c69917fa93c5215acb796a389ac6f4f_hl_; PNL:268915.35062.csv,0.0,,1753852195.656589,295953.055829,164824.462254,,-0.3237209018267351,453806.325829,,70.54734796,0.0,-0.4478954783496018,,,0.0,,26206421336.741688,true,476463.272111,-0.5787558157542058,3.142310418811612,-0.9660888338070301,-0.48265692454897047,,,,,,
0x2881975d170e98e231583e9593b738002d28d764,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2881975d170e98e231583e9593b738002d28d764_hl_; PNL:240643.847479_graph.jpeg,"[{""Trader Address"": ""0x2881975d170e98e231583e9593b738002d28d764"", ""tagname"": ""; PNL:240643.847479"", ""type"": ""hl""}]",; PNL:284644.803207,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2881975d170e98e231583e9593b738002d28d764_hl_; PNL:240643.847479.csv,0.0,,1752442003.1540644,284644.803207,87424.343063,,-0.18523182361374183,380136.663207,,24149.20389098,0.0,-0.10562165426586667,,,0.0,,80964718626.8857,true,496921.82204,-0.4685716661446491,35.52706033453423,-0.14384723331936072,-0.0,,,,,,
0x4f6550394c6fbf276245de9ef6623febed3e5b26,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4f6550394c6fbf276245de9ef6623febed3e5b26_hl_; PNL:376622.452879_graph.jpeg,"[{""Trader Address"": ""0x4f6550394c6fbf276245de9ef6623febed3e5b26"", ""tagname"": ""; PNL:376622.452879"", ""type"": ""hl""}]",; PNL:402095.44534,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4f6550394c6fbf276245de9ef6623febed3e5b26_hl_; PNL:376622.452879.csv,383520211712.9204,,1754392590.0946374,402095.44534,163230.694235,,0.4914804073706889,388095.06534,,49079.62338256,0.0,0.903954766079517,,,1113863630.6403227,,322506874716.80396,true,406001.389266,0.020340726495075005,27.178879501006715,0.4758143167036042,-0.30333241873907213,,,,,,
0x66a8e3766b64650fbe4e81a9a42e9ba96ae49db5,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x66a8e3766b64650fbe4e81a9a42e9ba96ae49db5_hl_; PNL:93398.138636_graph.jpeg,"[{""Trader Address"": ""0x66a8e3766b64650fbe4e81a9a42e9ba96ae49db5"", ""tagname"": ""; PNL:93398.138636"", ""type"": ""hl""}]",; PNL:634028.039806,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x66a8e3766b64650fbe4e81a9a42e9ba96ae49db5_hl_; PNL:93398.138636.csv,154573042.01459634,,1754333568.3037543,634028.039806,963576.678256,,4.519103348794821,1140017.359806,,135904.92599026,0.0,1.5458697219544308,,,5741702.251545292,,38221869075.326546,true,1140017.359806,6.170940252344512,102.48751967984914,0.935610280691246,-0.15335458867534568,,,,,,
0xc6877a65349b0fa45cc61a267ee682c7abf2b369,hl,,,,; PNL:564884.397178,,0.0,,,564884.397178,560182.118102,,,6979909.421497,,147619.38770346,0.0,,,,0.0,,,,9191537.305492,,,,,,,,,,
0xb7ea611016f61ddea040be658bd4d2a039add981,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb7ea611016f61ddea040be658bd4d2a039add981_hl_; PNL:-151763.270538_graph.jpeg,"[{""Trader Address"": ""0xb7ea611016f61ddea040be658bd4d2a039add981"", ""tagname"": ""; PNL:-151763.270538"", ""type"": ""hl""}]",; PNL:-151763.270538,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb7ea611016f61ddea040be658bd4d2a039add981_hl_; PNL:-151763.270538.csv,0.0,,1754147777.3102372,-151763.270538,-106232.341655,,3.3029634436473767,0.009462,,0.0,0.0,1.1901097902329476,,,0.0,,1444010163.2518687,true,2029528.925817,-0.8545864559611311,-5.916306209336745,0.7675229767408861,0.0,,,,,,
0xefb7619ace515802f7ffd158def8c62719898b7e,hl,,,,; PNL:-273578.26,,0.0,,,-273578.26,-255459.427212,,,0.0,,0.0,0.0,,,,0.0,,,,404137.602294,,,,,,,,,,
0x2888be6982957103ea88ac10f4179df0a294e877,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2888be6982957103ea88ac10f4179df0a294e877_hl_; PNL:46885.921245_graph.jpeg,"[{""Trader Address"": ""0x2888be6982957103ea88ac10f4179df0a294e877"", ""tagname"": ""; PNL:46885.921245"", ""type"": ""hl""}]",; PNL:51530.196843,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2888be6982957103ea88ac10f4179df0a294e877_hl_; PNL:46885.921245.csv,0.0,,1753792751.3498394,51530.196843,-983.249313,,-0.9131299316418061,114983.816843,,6.30833394,0.0,-0.5234046165432383,,,0.0,,11926169130.673092,true,127578.703723,-0.6784874445394913,5.470251715464794,-0.5645795329450165,-0.07404600573746775,,,,,,
0x8e02247d3ee0e6153495c971ffd45aa131f4d7cb,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8e02247d3ee0e6153495c971ffd45aa131f4d7cb_hl_; PNL:391002.777515_graph.jpeg,"[{""Trader Address"": ""0x8e02247d3ee0e6153495c971ffd45aa131f4d7cb"", ""tagname"": ""; PNL:391002.777515"", ""type"": ""hl""}]",; PNL:391002.777515,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8e02247d3ee0e6153495c971ffd45aa131f4d7cb_hl_; PNL:391002.777515.csv,1267099653208.545,,1755743264.3194416,391002.777515,484423.663003,,2.096002910512288,555091.037515,,68445.92483711,0.0,3.0062516021913903,,,2748128649.116632,,185162877324.98093,true,692500.76778,0.4862001033202512,25.57269471706092,2.9248960460453,-0.01749979517634203,,,,2.5505483650577427,,
